2b7c8edf-896d-4c91-9b68-7a21ebbde025,8.7
a58d92d1-17ef-4d7f-815f-cf3238996359,17.983333333333334
09d25803-c674-435c-a9f0-9de15bb68a64,8.616666666666667
3e291d69-f5d0-4065-b680-31e5aef3322e,5.366666666666666
623ecdea-7774-4b95-a7a3-e96bb44c9604,38.983333333333334
6209480a-bae1-42a2-a1fd-5c539140828e,6.4
50a9f417-26de-483e-8a15-257c62313618,10.533333333333333
f08f7c80-a74d-46a6-b075-1a7f6e871f9b,7.25
22ee4cb0-bfbc-4926-badb-7d1d326599cb,20.7
d1ff679c-b9dc-48c8-afeb-69022a5c5959,0.2833333333333333
5677f108-7c1b-4f32-bc76-5ef751b13e55,16.166666666666668
73607901-1f63-4d44-89a5-55c4d267a002,16.366666666666667
f1ac48c0-f7f4-42a7-b5d9-6b09bf1ff7f0,6.233333333333333
4ce51ce6-0f00-42aa-b4a4-d309d6e86c4b,11.583333333333334
a8ccd87e-f362-44ce-b02c-c290fe1c9190,5.65
4c4a1661-09bd-45e4-838d-11baf04442e8,18.85
7d1bc232-710b-4cd1-8104-a636601542ca,9.433333333333334
21e08228-8c09-461d-8904-680c0f5e190a,25.6
f341e3b9-5cc2-447a-9ca4-2cf6e1c82421,10.633333333333333
ce8471d0-f577-4df4-93b5-0c6736847d24,3.783333333333333
9701065b-0ffd-463f-b886-805dbe71e7ca,6.366666666666666
7b98363e-c076-458c-ae1f-e84f0fd36ba1,28.633333333333333
9df12431-e6bd-451e-b66a-1915b3504110,8.55
25f12300-3624-4835-8cc6-ac5edbb07fb1,27.633333333333333
01f80dd6-6846-45c0-a8ed-5480c3e37787,5.15
bd7b940c-3961-48b7-8190-b6499e1bd44a,6.8
9a176dc2-5f3f-4717-86a3-ef0b176ca816,13.8
83d1a815-833a-453e-a034-3bbb70e84a39,11.316666666666666
62ed6957-9225-451d-a301-340623fa0f4e,15.05
8b00f177-2b10-425b-8af7-2bf2076f6f5a,382.71666666666664
e3a751f1-ac83-4595-a5c0-5aa6a6a513c6,10.533333333333333
bac3e0c5-68c8-45e5-8d83-33b1499a1684,15.833333333333334
fde9295a-4cd9-445a-80d4-bf48abce2db3,0.08333333333333333
8383a1cb-c3ba-4bda-aadb-1cdfc135eb53,0.18333333333333332
6bb30b30-c2d6-4cd7-98fd-b5a2e2ed42ae,12.0
ab7efd6f-68c9-46a2-9559-09ee0dcacc9b,4.316666666666666
93ce0386-525b-40c3-9ce8-b8c2a3557f5d,6.566666666666666
c17ee186-ee84-48e7-b5f4-e6a59150cdd8,17.383333333333333
78ed0a4b-b710-465a-944e-4963e58546e5,11.683333333333334
709229fe-977c-4542-a25d-f3e478b853f3,6.15
9fa067c4-bddb-4641-8593-f0abc8a06274,7.9
1712d42d-1f87-4f34-85e0-71e674390045,3.15
16b65e64-88da-4369-8b6e-db4e05616e27,12.866666666666667
0833ed1b-d004-417c-b447-f78236df16ec,11.133333333333333
eca9c84f-f61b-441e-bdbc-deab33623a55,18.333333333333332
47b08344-bc1e-499e-9506-4ad344a73b78,15.0
88e29da3-9b28-4731-b02a-68985224320b,22.9
c014e4e0-459a-43da-a7d5-fa09f23be1c8,3.283333333333333
d1012de4-cbe3-46d3-9ac7-754d662ae7cf,6.25
dfb3ae98-d6a0-494a-9072-38b3b0e3bccd,1.9833333333333334
db0b3373-903f-41eb-a6fc-c7a7ef00f7bd,18.75
47208077-eef2-4246-a0ac-48fbecc8e70e,41.05
8f0b09a4-1594-4dcb-bd68-0ddd0b1a9e75,19.55
116a38c0-7681-45de-940b-8d2bcb28a9c9,19.433333333333334
2287623f-5069-486b-8d87-3bcb30517415,5.65
a1806b54-6a0a-4e86-a174-84b843b305d0,8.8
da562d34-2c0b-4fa7-bb26-7e5ffd5bab2d,1.2333333333333334
d7301de7-7353-49fb-9718-9affa66e99f8,6.75
25cecb77-26cb-468c-8a86-0d50bca668c0,29.533333333333335
7b4777d5-2c14-4665-88c6-8f0376755882,10.3
761ad279-f88d-4417-8f8f-4057c2bdbd5c,6.283333333333333
01fd03ec-bcc2-4d59-8469-4136df595208,13.2
1c9336ba-bba6-4bc7-b4b1-666e8191c352,27.95
2a5afb04-9549-46a0-a029-e34122aca49e,4.866666666666666
be971f2a-fc89-4822-bf38-f0298bf11685,4.866666666666666
161b8083-2b17-4a42-a676-0e3811617078,18.333333333333332
d32ae5ce-d3ba-43de-b455-2fcc296bcf88,6.216666666666667
0d9b7d5c-ab98-4de0-8165-88b1cbc123cc,7.5
765c12f6-6efd-4af5-ae78-a06bd56cda18,15.683333333333334
c76744c9-16cd-4f26-aa75-30b353ab5fc9,4.55
3248321e-6a70-4443-b982-b544b7ff4d51,30.983333333333334
9c6f5218-bb2f-452c-aa65-0ce657e14e1b,7.05
40850ed0-d1ba-4f1c-922d-1cbacd407158,3.05
a7c1c067-6edf-40e0-886d-8ce3a3c91ec1,17.833333333333332
6e1f1257-f4a2-4df4-aefe-250411df50bf,12.366666666666667
b1e209be-bb45-47dc-93e0-522b182d8249,11.333333333333334
6ff7c372-64b9-4723-b30f-879da6c5503f,36.71666666666667
4e7fe511-ee2a-47f1-a5a6-9e663efce587,3.7333333333333334
c0e516db-ca31-42fd-9756-829cda06ce25,5.216666666666667
71426260-54d6-4d10-979c-f37db2028e2d,3.8333333333333335
dc7dfb4b-4f6b-4d32-bf8e-5465296417e0,20.65
e42b2330-842d-4a0b-ab67-ff55be8ccb88,16.4
9b9fd732-a1ef-4edf-9fa1-af9ebdbc459f,7.366666666666666
8a3eabf0-41df-4f19-95a2-f3238ff994a4,22.833333333333332
2b1e6f83-d24a-4280-920c-71202d9cef74,4.116666666666666
0f37f78a-02ea-42f6-8732-de66e7929e61,15.133333333333333
8aa36498-93b5-46d2-8544-d6b51e3cd109,14.816666666666666
110771dd-f1d4-4213-ad14-aa30d7bb0f02,19.25
72bb3966-ed61-4b7f-90e9-ec779ef8e052,18.2
f64a3a93-33f7-4f3b-a464-6bccf7b1230a,9.4
3ad6641c-8fef-40fa-a526-70cdfa936a24,20.983333333333334
b0baf69c-d0d0-4a18-b163-5bdf0a684e4a,6.483333333333333
c07e0ca3-bcb6-4cdc-8f6e-32f395e540aa,4.833333333333333
c739cb93-7153-4fe4-961e-94ab57500b0f,3.35
3fe8377d-a50c-4900-9e68-dbd7432434d4,19.166666666666668
ec80f29f-ea75-46b2-b970-8e32945faccf,12.75
8c539d23-8429-4968-a15d-e3c418394265,0.2
29d9495d-8364-43ec-a43f-98798bba5d0e,9.783333333333333
5db5a4ac-756e-4426-bee2-218edf646d81,5.7
e77459dd-f53d-4a6d-bff9-a07be67eb0d4,0.05
102f6104-8072-4419-ba17-f3a874ba84a8,8.4
06651b02-276a-4923-ad7c-b57ebbe73096,19.866666666666667
77306af0-2d4d-4e77-9915-11f573ccf4f3,5.883333333333334
560d6887-d4d5-48e1-87bb-d4aceaf65e49,10.666666666666666
ce09e042-eb87-4aca-9154-7eed1aa2d650,7.533333333333333
5870d1b8-5800-4c79-a9b0-59a9a509a376,12.35
7d42dc95-bcf2-425c-ab8d-f3a33d315646,1390.25
fb30673c-4d40-44a3-a81a-c691f21d4942,34.333333333333336
6ba21eab-b236-4772-8eae-65eceebc0309,34.333333333333336
91e96dc9-3c45-43d9-b35f-0d6bda8ce30b,8.183333333333334
f3d161ea-7dbb-48f9-b37b-3342cd967352,3.35
4f1aeaa5-0f3d-423e-96e9-73d9d1efddd4,3.35
28930879-ca4b-432d-b185-a4d40bf0b8ab,17.25
ce155b4d-cce8-43f6-bf0b-2da68b5b55eb,0.03333333333333333
317d1d14-246e-4065-9fec-caf40d9e3304,10.683333333333334
55fd7f0e-ff7b-4842-9e29-d45485d7e555,9.833333333333334
6616c59e-1916-4952-a587-65c3d95c9a5e,29.016666666666666
be2b1819-076c-4b85-ba0b-d1601bc0f01d,27.266666666666666
1750c41b-8c8a-4947-8b2f-63fdba1247eb,9.116666666666667
0466f3a5-171b-42f7-ae29-c0bf3f97ca41,3.05
9d90cdca-3a18-496e-9b60-be95ec101914,12.25
daf72f30-11e4-495f-995e-47eab4acc59d,15.05
95840c5c-c908-41a1-a50b-ec12ad6e89dd,21.416666666666668
bd2ead6f-1b8f-44e3-a36b-f2f1da31628c,13.083333333333334
3e39c3fc-33db-4489-9572-ed2281fb22ad,31.183333333333334
780a6423-b653-4434-a4a8-1e68b0b618e0,11.75
b06e682d-5b29-4490-ba49-0536d55eb5f1,22.333333333333332
587948dd-aea6-4c44-a770-bdba05d3143b,11.533333333333333
a1040cc1-070e-4d93-8ca8-b5a6a17435ba,4.233333333333333
7c6eafcf-87ca-4f13-86ae-a2401a6f2ada,11.7
a9097468-3bd4-4086-8f36-a52bb76053ac,23.383333333333333
13c50547-3e82-4db3-9691-065eb396a5d9,6.95
725f2dbd-d87b-4964-bb3c-9498c38b41c7,31.116666666666667
6f8a76f7-5c67-45e4-b953-321df3947577,5.616666666666666
10af71bc-382c-410f-bf4a-d4de3a4832f5,6.966666666666667
e90ab9e3-117c-42e9-84f8-e600d18fba0e,19.233333333333334
b132d365-f8e8-4c63-a435-0234fd3b49eb,9.166666666666666
c14fac02-e412-42f7-ac72-4ad4da59d1ea,0.08333333333333333
8845567a-a940-4293-a8a7-285bea00183d,5.466666666666667
3085fc77-b020-4f1d-b959-782576f4e332,53.05
94d5e03c-a48c-48d2-a5f8-e88b43ed5dc3,11.183333333333334
23425de7-00b9-4676-9f82-26bca62bb4ae,0.06666666666666667
9f2c2120-aa48-44c2-9ef5-6afb7e91e0f5,11.833333333333334
f1c3349b-2d0d-4bde-b4eb-6a25e74819fd,2.65
b188a9d9-c4ea-443d-a028-bb3a65523cd9,4.9
418ffcb9-c520-435d-8b75-6ac9823dfe63,6.666666666666667
cf1e59ce-4119-40b0-8445-363204cdab9a,5.816666666666666
db554105-6cd3-4665-a8ac-6466adf3e756,0.31666666666666665
ba8c0227-0392-4cd8-b3ce-2ec66d79cc8c,7.466666666666667
95fd4dd2-7d45-44c7-b2e2-fc5f156fdcb2,8.116666666666667
8f731a10-a5c1-456e-a99c-56a13473aab6,70.41666666666667
fa567e50-9ffa-4b81-bf74-85f97149df91,9.55
de072937-748d-49c4-8fe9-c3cc96d026d6,18.616666666666667
6d05ed82-671d-4dc1-9f3f-f4567b48d27b,2.9166666666666665
ce3a817b-e033-4c29-a184-51e8ef70790b,0.31666666666666665
78d273eb-1623-4881-a823-68c5e0a3bb79,5.533333333333333
29f34cfa-2029-430b-bd7d-8bdca6b0534c,12.016666666666667
f2c3f3a4-6076-4c98-9a76-24eaffd30e2c,26.033333333333335
c011d9db-6b2a-4c00-875f-a0225fa6c870,9.583333333333334
ad1c7fca-d661-44a2-87e2-8da5aa164e9c,19.55
0cb8964b-407b-41c4-8b24-7847ca9c040e,21.9
681cc056-e3e2-436b-86b8-4d207d246641,16.716666666666665
30b8fb3c-7f6d-4e8b-b116-91f3362bfeae,17.15
45fc7ecc-1619-4947-a739-b4df66d61b7f,0.35
a3b10273-158e-4f37-bb26-4e0306c0e11d,1.8833333333333333
c47527df-727c-45b1-81d9-d11156d2ed6e,0.95
d1f64976-16c7-467a-82b0-e4ecb2db6054,4.416666666666667
9d405a41-6951-4c56-ba9d-21f621481c81,0.11666666666666667
f3847906-895d-495d-9674-bea0a91fb550,16.983333333333334
eb3797d4-a413-4fdc-b096-25d5c3fe5b15,14.666666666666666
db6317a1-3063-4c74-b8b8-3f2941f5e8e1,25.166666666666668
c47ab085-8483-4280-9096-c741a3fdd69e,0.016666666666666666
2cf08950-6e62-4aa1-9615-644a60692e13,21.666666666666668
d9caa84b-077d-4aac-98e2-910cfc5d7097,10.066666666666666
70b35cbc-00b6-4c29-b6f4-224ad97ee641,2.6666666666666665
80f0100a-4629-493e-a73c-327032856b30,8.683333333333334
48e1631f-17ed-4a5b-9623-7905061cac18,0.05
6aa784c2-4973-45d2-bcd2-0135c388fb21,0.05
7199bff7-cc0b-4ff3-86a7-f2b637902022,0.05
1d395d1d-265e-40ac-aaed-1c9babb26cf5,3.05
61398dfe-217a-4714-ace8-fa92eefd6a80,12.066666666666666
e2d3ce98-0638-4925-8571-a450a4b05f6a,8.916666666666666
ea7c9f6e-2891-402b-95d7-3b6af4714aae,4.733333333333333
0f6fb79c-4807-481d-aced-6fe6edcc0f0c,11.233333333333333
934e2441-3ccd-45c6-a534-67aac6435ea2,14.35
551cabce-1eeb-4ce8-af45-65dec8fdcc3c,1.7166666666666666
9b3cc3fa-9702-4d55-8a7d-f4bac32771cf,11.266666666666667
28109af0-0a1e-4cb4-b25a-0479ad7efee4,11.516666666666667
93070c41-faeb-4f54-8e66-0d4ceba66998,266.81666666666666
a97ab4a0-276a-4515-9f2a-9c4bf6b61637,5.233333333333333
d150c12b-420d-4e22-a876-f48303de763b,27.066666666666666
87b0b763-cb1c-4746-b11c-e087193feb16,12.25
64878b10-9e50-4b26-8856-3c4b99fb31c2,0.1
2b327354-94f4-40f1-a4de-1d8d9e17c951,2.25
a676f348-ca27-4723-96b3-b8db99b23199,13.616666666666667
c67adcf6-d997-40db-bb3d-6de1823fa10c,2.6
583b67c8-e70f-4e5e-8fbd-673c68ae1712,6.166666666666667
b99fe43c-64e5-4410-806d-55092819f761,4.8
64d72ef2-ff0e-4c62-ae26-7464435d6c8e,4.966666666666667
103bf907-bafd-43fc-ab73-617e656d38d7,0.08333333333333333
fb4578f8-d8b7-4b98-b065-49ad4b99f8f5,6.65
f7568a23-3cfe-4921-9a14-1db559e07a4f,0.05
cbbfb715-67a6-48a3-8636-bf4e47bb623b,15.316666666666666
75420b13-cb5c-43e9-96a9-ede8c82ab4e0,23.566666666666666
13ad9949-bea8-430e-bd3f-ae239620a1bd,21.2
7693e4f9-d99e-4057-9da0-8f5768c83512,9.25
2e8937d9-0d31-4640-945b-431892497da9,13.233333333333333
96ee8796-0d5d-4577-84d9-4eeda9f15032,6.916666666666667
4e609953-f6ff-4dd7-9e34-47f5c752ff28,9.266666666666667
8e720075-9459-4048-b2a6-7372d519c658,11.033333333333333
01f25801-7f4c-4094-a419-f94b81e70662,28.383333333333333
53fa45b2-04e2-44b6-93d6-4dad33f49f7d,16.116666666666667
5c6c6b78-870a-4e46-9895-f8c8f8cb63cb,8.1
6c224ad2-5ae2-4d3e-9887-fb41918f1597,10.05
96fb13ad-6825-4b25-a120-f23da40e40b0,8.716666666666667
dce59d6a-7a41-4885-af16-482919337b5b,9.2
0c51ef34-9c4c-4df3-a0cb-346ec7461390,0.05
3c9aa9f5-3c13-4f1a-8250-bb61a5638830,9.55
df7e4141-bfa8-4bf1-9357-600ed2bf67f3,0.11666666666666667
2f3bf2df-78c0-4e82-8202-8c136548a866,1.3
998ac28f-3a3f-4999-9152-3a0e77ac5d60,11.066666666666666
46162d0f-dbe2-4342-b7f9-b916a64cf85b,14.383333333333333
80a347bc-8f49-46b3-9792-e01cd691d58d,28.066666666666666
98769f6a-dc09-4672-a375-4188b0f06463,4.133333333333334
ca80d61c-67dc-40b3-9016-6ba0dcaa6e44,6.566666666666666
b997d258-be28-49d1-a6f3-04822919a86d,9.216666666666667
aac8fda6-1915-4195-a580-23b4615e07bc,26.216666666666665
3b1618a1-4e97-4792-b351-5d0bc628101e,32.083333333333336
2c516399-70c6-464e-af5a-92353f84e860,8.416666666666666
6d44054b-9122-4d4c-bcc3-d97d81d0f082,0.06666666666666667
cc1eb3b2-12bf-4743-ba10-9b0b61138142,8.833333333333334
35e0ba4a-d74b-4a38-a009-400a2c7fa660,17.75
88e50bcc-ab3d-4a88-91e5-afd10e7200b2,0.06666666666666667
1cd3e9cc-3cd0-4f16-8c70-2c18efe45c30,2.3333333333333335
6c9fc2c3-6a82-42ef-8592-2c23f6a7a1d2,15.466666666666667
7ae93ee3-00b1-46f2-8b1d-b3194d4d8c74,5.95
7b803ac3-63fd-4d64-ae15-986e07e9c688,8.0
3f6c9d33-3a00-43e3-a250-0a78b80727ac,3.0833333333333335
62041a57-5c9a-4b03-96a1-ac7108144615,14.35
82ac60ad-ab01-42bf-ae92-52c063f3c1c2,13.016666666666667
3b4c8156-0354-44c2-8ff4-6fa89e5b8c18,2.3666666666666667
651bdd03-4597-49dc-9f78-46a91db9417f,12.616666666666667
90fa0d05-0763-4317-8b71-67c184ec5fe9,4.95
764facdf-bc1b-4faf-bfaf-ecf8e72468a7,4.15
b602aa0c-6d1d-47f5-b790-1752af21c182,12.15
c23885ef-289f-45e4-9064-aa7265e88c46,51.36666666666667
f20caf62-801a-4463-8666-6d6b7f4dda17,29.883333333333333
093376c7-5e94-4140-98a2-ec764f1116b1,22.4
46e9ddb4-013e-43fa-b528-5718e6cca0b8,6.35
27be28da-8428-4a57-a621-91686818bd0a,7.416666666666667
226529c2-d64a-423f-8445-ff502a21ef9e,4.133333333333334
b09e345a-8931-4d36-ba6c-f5f1d446bd3d,8.65
f6b9c7f1-0912-43df-8ef8-89ac539b41bc,11.066666666666666
30d073c8-d09f-4c88-ab83-4a05bf970e49,6.733333333333333
4c23836c-3bf7-4948-9216-35704fa3709e,7.066666666666666
6278f79b-2eb5-4d24-88f6-61ac9700b86c,5.016666666666667
84e71533-c334-48c2-8775-e76a1442b4df,13.783333333333333
a796d04e-882b-4ca1-a7b8-85081e2998c8,3.6666666666666665
9ac15ec0-0e87-427e-86e6-0f5f6375d617,9.516666666666667
596039b4-324c-4797-97e1-68af226208e3,8.616666666666667
b7c144dd-d2ef-414f-be66-b27ef361da72,6.383333333333334
81577332-3b45-4c9c-bbf7-c2bcc1e0d6fd,5.983333333333333
bc31aeac-8114-47ac-b93c-3d395c6b17e5,3.55
1ba9d480-a27b-4f0e-b83e-3fddfadac844,9.866666666666667
6e4b7054-01cd-4e33-a415-605da87ccd7e,6.8
8a831df0-65a9-44f2-b2ea-0a80b86b492a,37.65
c4edb6cd-f6d9-46cd-a061-175837c08e8d,3.966666666666667
c98cb0e1-c350-4c95-aaf4-469e40a81458,17.55
ad033e3c-9800-4e46-a0df-8d4db26b8f46,2.783333333333333
45c9754f-e037-4e1b-a214-0a6436a445ab,1.4666666666666666
da7ae53e-b04c-475a-b218-31c8f44ee574,15.866666666666667
4c703f26-b3e1-4782-b5c8-94563ae9befe,9.283333333333333
5beaa133-2df9-4fa2-9879-81a3af1d3e84,6.116666666666666
44de66d4-6024-4861-8ec1-12fc0b016cd3,17.416666666666668
0a443dcf-3d6b-4983-a2b5-a9afede72018,0.03333333333333333
68edd7ce-6687-45ee-b069-0bbc1d857db5,6.366666666666666
053c71c3-3a25-4b04-ad10-8b51206a610f,27.333333333333332
721823f0-efc4-40ba-9884-d9e0cfee7bfa,14.266666666666667
4a07fe9f-b392-42fb-a666-082679ffd12c,4.733333333333333
fdf3f246-6d35-42ec-9b7c-ace37caa6e2b,2.033333333333333
7b677c9e-6771-42b9-870f-9f8b2301ed8d,0.05
3610bfbf-9924-4b31-8fa4-5460b29a810d,0.03333333333333333
5e3a6b1a-6dd9-4f3c-be88-dbe8c299bd46,7.883333333333334
a74f6e47-71d2-41e9-82eb-383f917ae6f5,7.5
8e63fd70-9116-4652-a94a-9f6f5244c768,4.383333333333334
d5da99dc-eb15-4796-ad1f-c8eb50bb4aa2,5.233333333333333
0b389f80-99fe-4ef0-8ee2-a4f31a186f83,5.783333333333333
13eae704-6566-4bdf-bb22-1f348fe6ac09,10.516666666666667
c2b5f2a1-00ef-4617-8bd6-065779edb804,9.366666666666667
7b6c0418-6944-4bed-84d2-3609e6700f4f,3.5
9a10869d-fa87-4a49-8ddd-1a953a7f78c6,5.333333333333333
bd53f464-27d1-44b9-bbea-611a6a2cd975,3.3
3239f097-22dd-48af-aff0-e07e1e4e302f,12.666666666666666
b8725da2-0569-4704-854b-96b6865b4fa8,12.55
e27f19d6-c571-482a-9280-658a1faa6edb,3.5833333333333335
6148deeb-37c8-48f2-8227-e6222a6fd5e8,7.333333333333333
758b533e-e32e-44c5-ab4c-d8d1817f2a6a,3.933333333333333
e5955b15-7cd0-4ac1-82e7-996855e5acb9,12.25
c1fd9015-ff73-4c90-beaa-92b708d70a9d,2.55
0548443b-c3a9-4a2e-b9b9-15b2548a20b7,1.2666666666666666
12a5b4b2-b773-452f-9120-674b5e3c08ab,2.933333333333333
5c715cff-0a36-4a52-b3df-d7d0a50a66c0,6.583333333333333
e017333a-669c-420f-aaa5-579b43f2bfff,13.766666666666667
410de87b-6cc1-4817-8444-85c36bd5b65f,11.116666666666667
1d0073b4-d09b-485e-bca4-f4bb3098930d,6.95
10456422-fb75-4f47-b158-8a30e3d54f0b,13.183333333333334
cb85b236-97f5-4900-a046-3d86ea24fc56,46.0
18b4db59-1669-4dc0-816a-00ab7b2e2d89,5.833333333333333
264a36b0-4e83-4fd9-94ff-6d3fb665e5e3,10.95
cde1fe5c-fa06-4183-aa27-a82fff059ddc,8.666666666666666
b034e2c5-ab47-44da-bebb-a9e38afae66e,57.81666666666667
f1b664be-ba4a-4836-a5c3-e784366771b1,5.133333333333334
c3bf3322-ed3e-43ed-b3a1-f4ae3251b990,18.633333333333333
e152cd46-01eb-48bb-8771-6a4a38a86aeb,5.483333333333333
f797cd7d-fcc1-4aeb-8980-5c10d593eab9,13.433333333333334
2544f009-5326-46de-9b7d-b91371de72b4,8.15
1a5127b3-1657-488c-b14f-fd86a41c1bc6,0.43333333333333335
29e38da8-52f4-46b7-acba-50a096477411,9.3
2fd7c233-7e10-40e9-bd93-9914369536ac,21.416666666666668
dd8e3f72-f9b3-4cd1-9ff4-1f5ee5c4e42f,4.95
65afcfa5-84fc-4c5c-bee2-2ef81ee35caf,20.25
73c1fb15-7198-417b-a06c-c3670dc1d4bb,12.566666666666666
65701539-c780-4e00-b1e3-b1b5592a1775,8.833333333333334
2309eaa2-7a97-4f65-a0c9-aff54859ff7b,10.2
55ceb4b5-b35f-4d1e-9d56-dabe3d70087b,0.5
78349e47-596e-41a0-99c1-3e93b6261f7c,0.5
340650da-1714-4761-a278-ec1934d6c53b,5.45
8f03fe14-02a9-4274-8cdc-662a9f64a76b,15.133333333333333
d31fed75-baad-457c-8a8e-7e7df8a95a8c,19.05
b3fb7d7b-cbe5-4d5b-abe2-c49926d63c16,1371.7666666666667
8c9c2ade-feb1-426e-bec1-70a3792e017c,3.5
7fb1a7f1-dd3d-4be2-8900-9639a20bbce7,16.45
d2ad16ec-037b-4248-a2fc-02617b09f146,11.916666666666666
3dbfb315-95f3-4718-8e80-c2857faec7f6,0.06666666666666667
bd90f4b2-c145-474c-a86f-43d450e30559,23.783333333333335
b4a9f0e0-5855-4ee3-8a37-d22994d5d895,4.333333333333333
296f6e7b-f9ce-4bbe-a08f-d367e2ced873,19.983333333333334
605ce7b4-f10e-4bbd-a042-82f80942a790,14.883333333333333
f19c7ef4-9c83-455b-a8aa-3c279ebf0762,6.8
aee6a723-6b04-425d-85e4-8fb74ade2756,0.06666666666666667
192320e8-ee5d-4b11-aa5b-60242d648269,0.2833333333333333
b64a1816-93c5-491b-a9a0-0ef18558435e,22.6
6cce10df-ea59-4b2b-8a9e-b71c7bcfef3d,9.116666666666667
da9f4a65-af36-48e3-b46a-a0de8cca481e,2.066666666666667
d661da51-4e63-4426-8160-c7233500fdcc,8.35
8d6295f1-a3ed-4129-a24b-4b9bf4c75997,22.25
67bbd7e7-86e1-4efb-9e14-7794f51aac9b,7.033333333333333
10c5d73e-a55f-47ef-9d4b-1b2a33d192eb,0.16666666666666666
4a16d7eb-b5de-440c-8cf4-9a9d183a9f87,18.4
cec6c2da-9bc8-4e2a-8156-3cfcb03108c4,14.366666666666667
09f834f4-3b98-404f-9e05-a486d4a20a88,17.383333333333333
e844ab88-920c-48d7-9908-6a33491b5ec0,22.65
efacd3e3-eeb0-4bc4-8f09-ba8a9078e902,9.1
5909df92-4e57-4d41-843b-46396d9b99d2,34.31666666666667
bca1f3e9-e863-4093-bded-aea655cf329f,15.65
b92346b4-0526-43d2-99f0-2ac28d2711e2,25.45
574c9284-732f-4d57-8513-ec874172a1db,15.483333333333333
d5c35ebf-f023-4473-bb5a-f2ab28a1bca9,17.8
b8b4404e-5678-4f36-afbc-5fd05ff8a353,10.0
749f8716-3c1c-4df7-8668-27ac3c51c1b3,4.833333333333333
00b1ea19-079e-4871-ae94-5185f161f411,6.15
79ff937a-f2ba-48a6-8f22-c252bc66286f,6.216666666666667
48264aa4-a9dd-4393-a7da-d54108ee17b9,6.716666666666667
e28cbb03-6925-4e22-8f17-7f76308e27b2,3.8666666666666667
2e77c64c-33d2-4358-b250-38aab2042d1c,10.55
f47e6763-3bcd-4231-ab81-c19436dc0074,4.95
